Document,Title,Type,Organization,Org Arabic,Org Abbreviation,Statement.Year,Statement.Month,Statement.Day,Statement.Individual,Retrieval Date (YYMMDD),url or source
SMB 2012 covenant,Covenant and Charter of the MB in Syria,Charter,Syrian Muslim Brotherhood,الإخوان المسلمين,SMB,12,,,,,
SIC Founding charter,Statement of Establishment SIC,Charter,Syrian Islamic Council,المجلس الإسلامي السوري,SIC,13,,,,,
SIF Founding Charter,Charter of the SIF,Charter,Syrian Islamic Front,الجبهة الإسلامية السورية,SIF,12,12,12,,160810,https://docs.google.com/document/d/1fACS9tltlmZDmomlB1ZtiJLZaAckWOT0yhtRwoskgIE/edit?pli=1
FSA Founding Charter,Founding Statement,Charter,Free Syrian Army,الجيش السوري الحر‎,FSA,12,3,29,,160504,http://all4syria.info/Archive/51955
SOC Charter,Political Vision and Founding Principles of the SOC,Charter,Syrian National Coalition of Opposition Forces,الائتلاف الوطني ,SOC,13,,,,160505,http://www.etilaf.org/
CPC Clarification Charter,Statement,Charter,Civilian Protection Committees,هيئة حماية المدنيين,CPC,14,6,4,,160617,http://www.all4syria.info/Archive/150659
PYD Political Charter,The Project of Self-Governance,Charter,Democratic Union Party,حزب الاتحاد الديمقراطي,PYD,16,,,,160620,http://pydrojava.com/?page_id=13
SNC Political Charter,Political Principles,Charter,Syrian National Council,المجلس الوطني السوري ,SNC,12,,,,160620,http://www.etilaf.org/%D9%85%D9%83%D9%88%D9%86%D8%A7%D8%AA-%D8%A7%D9%84%D8%A7%D8%A6%D8%AA%D9%84%D8%A7%D9%81/%D8%A7%D9%84%D9%85%D8%AC%D9%84%D8%B3-%D8%A7%D9%84%D9%88%D8%B7%D9%86%D9%8A-%D8%A7%D9%84%D8%B3%D9%88%D8%B1%D9%8A.html
NASS charter,Founding Statement,Charter,National Association for Syrian State Workers,التجمع الوطني الحر للعاملين,NASS,12,,,,160622,http://www.etilaf.org/%D9%85%D9%83%D9%88%D9%86%D8%A7%D8%AA-%D8%A7%D9%84%D8%A7%D8%A6%D8%AA%D9%84%D8%A7%D9%81/%D8%A7%D9%84%D8%AA%D8%AC%D9%85%D8%B9-%D8%A7%D9%84%D9%88%D8%B7%D9%86%D9%8A-%D8%A7%D9%84%D8%AD%D8%B1-%D9%84%D9%84%D8%B9%D8%A7%D9%85%D9%84%D9%8A%D9%86-%D9%81%D9%8A-%D9%85%D8%A4%D8%B3%D8%B3%D8%A7%D8%AA-%D8%A7%D9%84%D8%AF%D9%88%D9%84%D8%A9-%D8%A7%D9%84%D8%B3%D9%88%D8%B1%D9%8A%D8%A9.html
NCP Founding Statement,Founding Statement of the NCP,Charter,National Change Party,تيار التغيير الوطني,NCP,15,,,,160622,http://www.ncp-syria.org/%D8%A7%D9%84%D8%A8%D9%8A%D8%A7%D9%86-%D8%A7%D9%84%D8%AA%D8%A3%D8%B3%D9%8A%D8%B3%D9%8A-%D9%84%D8%AA%D9%8A%D8%A7%D8%B1-%D8%A7%D9%84%D8%AA%D8%BA%D9%8A%D9%8A%D8%B1-%D8%A7%D9%84%D9%88%D8%B7%D9%86%D9%8A/
KFM Political Charter,The Political Program of the KFM in Syria,Charter,Kurdish Future Movement,تيار المستقبل الكردي,KFM,15,,,,160622,http://www.shepelakurd.com/%D8%A7%D9%84%D8%A8%D8%B1%D9%86%D8%A7%D9%85%D8%AC-%D8%A7%D9%84%D8%B3%D9%8A%D8%A7%D8%B3%D9%8A-2/
KFM Who Are We,Introducing the KFM in Syria,WaW,Kurdish Future Movement,تيار المستقبل الكردي,KFM,15,,,,,
KNC Political Program 15,Interim Political Document of the KNC,Charter,Kurdish National Council,المجلس الوطني الكوردي‎‎,KNC,15,6,16,,160622,http://www.encuman.com/?page_id=125
NCB Founding Statement,Founding Statement of the NCB,Charter,National Coordination Body for Democratic Change,هيئة التنسيق الوطنية لقوى التغيير الديمقراطي,NCB,11,6,30,,160622,https://syrianncb.com/2011/12/15/%D8%A7%D9%84%D8%A8%D9%80%D9%80%D9%8A%D8%A7%D9%86-%D8%A7%D9%84%D8%AA%D8%A3%D8%B3%D9%8A%D8%B3%D9%8A-%D9%84%D9%84%D9%87%D9%80%D9%80%D9%80%D9%80%D9%8A%D8%A6%D8%A9/
LCCS Political Thought,The Ideas of the LCCS,Charter,Local Coordination Committees of Syria,لجان التنسيق المحلية في سوريا,LCCS,11,6,11,,160623,http://www.lccsyria.org/958
SNDC Call to Our People,Call to Our People,Charter,Syrian National Democratic Coalition,التحالف الوطني الديمقراطي السوري,SNDC,14,10,16,,160623,http://twds.info/?p=17
IUSL Political Fundamentals,DELETED?,Charter,Islamic Union of the Soldiers of the Levant,الاتحاد الإسلامي لأجناد الشام,IUSL,16,,,,160623,http://ajnadalsham.com/?page_id=285
STM Political Charter,Political Principles,Charter,Syrian Tomorrow Movement,تيار الغد السوري,STM,16,3,12,,160822,http://www.alghadalsoury.com/2016/03/12/%D8%A7%D9%84%D8%B1%D8%A4%D9%8A%D8%A9-%D8%A7%D9%84%D8%B3%D9%8A%D8%A7%D8%B3%D9%8A%D8%A9-%D9%84%D8%AA%D9%8A%D8%A7%D8%B1-%D8%A7%D9%84%D8%BA%D8%AF-%D8%A7%D9%84%D8%B3%D9%88%D8%B1%D9%8A/
TfS Charter,Our Ideals for the Syrian Transition,Charter,Together for Syria,حركة معا,TfS,11,7,,,160822,http://alhiwaradimocraty.free.fr/20-08-2011-2.htm
ASU Political Position Regarding uprising,Statement,Charter,Arab Socialist Union Party of Syria,حزب الاتحاد الاشتراكي العربي الديمقراطي,ASU,11,12,11,,160822,http://www.ettihad-sy.com/news-ettihad/bayan-b/3007.html
CM Genie out of the Bottle,The Genie is Out of the Bottle,Charter,Citizenship Movement,التيار المواطنة ,CM,14,4,25,,160822,http://www.mouatana.org/archives/10118
SNDB Founding Statement,Founding of the SNDB,Charter,The Syrian National Democratic Bloc,الكتلة الوطنية الديمقراطية,SNDB,12,11,8,,160822,http://all4syria.info/Archive/59272
ADF Founding Statement,Founding Statement of the ADF,Charter,Authenticity and Development Front,جبهة الأصالة والتنمية,ADeF ,12,11,11,,160623,https://www.youtube.com/watch?v=ErenU-Fx-Ro
CRS Founding Charter,Founding Statement of the CRS,Charter,Commission of the Revolutions Shields,هيئة دروع الثورة,CRS,12,9,30,,160617,https://www.youtube.com/watch?v=ecldcfDTPOE
IF Founding Statement,Founding Charter,Charter,Islamic Front,الجبهة الإسلامية,IF,13,11,21,,,
LT Our Aims For Aleppo Attack,Our Aims and the Battle for Aleppo,Charter,Liwa al-Tawhid ,لواء التوحيد ,LT,12,7,21,,160825,https://www.youtube.com/watch?v=r9L3QJj0AKc
SDF Declaration Founding,Final statement of founding conference of the SDF,Charter,Syrian Democratic Forces,قوات سوريا الديمقراطية‎,SDF,15,10,17,,160617,https://www.youtube.com/watch?v=Y8dfK7j9_SU
SF Founding Charter,DELETED?,Charter,Sham Front,الجبهة الشامية,SF,14,12,25,,160617,https://www.youtube.com/watch?v=9LXKK77JF74
SL Foundation Statement,Founding Statement of the SL,Charter,Sham Legion,فيلق الشام,SL,14,3,10,,160701,https://www.youtube.com/watch?v=Nau5YyK7lTA
SRF Founding Statement,Founding Statement of the SRF,Charter,Syrian Revolutionary Front,جبهة ثوار سوري / لواء شهداء سوريا ,SRF,13,12,10,,160617,http://www.alarabiya.net/ar/arab-and-world/syria/2013/12/10/%D8%A7%D9%84%D8%AD%D8%B1-%D9%8A%D8%B4%D9%83%D9%84-%D8%A3%D9%88%D9%84-%D8%AA%D8%AD%D8%A7%D9%84%D9%81-%D8%B9%D8%B3%D9%83%D8%B1%D9%8A-%D8%AA%D8%AD%D8%AA-%D8%A7%D8%B3%D9%85-%D8%AC%D8%A8%D9%87%D8%A9-%D8%AB%D9%88%D8%A7%D8%B1-%D8%B3%D9%88%D8%B1%D9%8A%D8%A7-.html
TA Founding Statement,DELETED?,Charter,Tawheed Army,جيش التوحيد,TA,15,5,5,,160629,https://www.youtube.com/watch?v=NUU26hj20cI
JFS Statement Foundation,Founding Statement,Charter,Jabhat Fateh al-Sham,جبهة فتح الشام,JFS,16,7,26,,160822,https://www.youtube.com/watch?v=s_9aqT0yg2o
JA Statement Attack,Statement,Charter,Jund alAqsa,جند الأقصى,JA ,14,7,27,,160822,https://www.youtube.com/watch?v=fkTlrrXuu7s
(Joulani) We found Emirate in Sham,We founded the Emirate in the Levant,Charter,al-Nusra Front,جبهة النصرة,NF,14,7,11,,160701,https://www.youtube.com/watch?v=3nGUj86jwrk
HM Founding Statement,Statement of Establishment,Charter,Hazzm Movement,حركة حزم‎‎,HM,14,1,26,,160919,https://www.youtube.com/watch?v=ci2lIdqorPA&feature=youtu.be
SaS Unif Statement,Unification statement,Charter,Suqour al-Sham,الوية صقور الشام,SaS,15,2,15,,,
HFI Political Goals,Goals of this Movement,Charter,Harakat Fajr al-Islamiya,حركة الفجر الإسلامية,HFI,12,5,1,,161006,http://www.muslm.org/vb/showthread.php?488644-%D8%AA%D8%B9%D8%B1%D9%8A%D9%81-%D8%A8%D8%AD%D8%B1%D9%83%D8%A9-%D8%A7%D9%84%D9%81%D8%AC%D8%B1-%D8%A7%D9%84%D8%A5%D8%B3%D9%84%D8%A7%D9%85%D9%8A%D8%A9-%D9%81%D9%8A-%D8%B3%D9%88%D8%B1%D9%8A%D8%A9
NUM Political Fundamentals,General Principles of the Militias,Charter,National Unity Militias,كتائب الوحدة الوطنية,NUM,13,1,14,,161007,https://www.facebook.com/National.Unity.Sy/?hc_ref=PAGES_TIMELINE&fref=nf
JCNP Political views,Fundamental Rights and Political Principles,Charter,Justice and Constitutional National Party ,الحزب الوطني للعدالة والدستور,Waad,,,,,161018,http://waedparty.com/all.php?id=22
KSC Founding Statement,Statement,Charter,Kurdish Supreme Committee,الهيئة الكردية العليا,KSC,12,7,24,,161018,http://sotkurdistan.info/index.php?option=com_k2&view=item&id=18972:%D8%A8%D9%8A%D8%A7%D9%86-%D8%A7%D9%84%D9%87%D9%8A%D8%A6%D8%A9-%D8%A7%D9%84%D9%83%D8%B1%D8%AF%D9%8A%D8%A9-%D8%A7%D9%84%D8%B9%D9%84%D9%8A%D8%A7%E2%80%8E&Itemid=269
MAA Founding Statement,Statement of Founding MAA,WaW,Muhajirin wa-Ansar Alliance,تحالف المهاجرين والأنصار,MAA,14,1,14,,161030,https://www.youtube.com/watch?v=qg1_J_qNJYE
SIC Who are we,Profile,WaW,Syrian Islamic Council,المجلس الإسلامي السوري,SIC,13,,,,,
FSA who are we,Charter of Honor,WaW,Free Syrian Army,الجيش السوري الحر‎,FSA,13,4,30,,160504,http://all4syria.info/Archive/51955
SIG Who Are We,Facebook Profile,WaW,Syrian Interim Government,الحكومة السورية المؤقتة,SIG,13,,,,160504,https://www.facebook.com/SyrianGovorg/info/?tab=page_info
SOC WhoAreWe,Aims and Principles of the SOC,WaW,Syrian National Coalition of Opposition Forces,الائتلاف الوطني ,SOC,13,,,,160505,http://www.etilaf.org/
SIF Who Are We,Profile,WaW,Syrian Islamic Front,الجبهة الإسلامية السورية,SIF,12,12,21,,160505,https://syrianif.wordpress.com
AaS Who Are We,Who is Ahrar al-Sham,WaW,Ahrar al-Sham,حركة الأحرار الشام الإسلامية,AaS,15,,,,160505,http://ahraralsham.net/?page_id=4195
AM Who we are (not),Clarification of our Movement,WaW,Army of Mujahedeen,جيش المجاهدين‎ ,AM,14,1,4,,160519,http://orient-news.net/index.php?part=news_show&id=7030
CRS Who Are We,Facebook Profile,WaW,Commission of the Revolutions Shields,هيئة دروع الثورة,CRS,12,,,,160617,https://www.facebook.com/rsc.syria/info/?entry_point=page_nav_about_item&tab=page_info
SDF Who Are We,Statement,WaW,Syrian Democratic Forces,قوات سوريا الديمقراطية‎,SDF,15,11,17,,160617,https://www.qsdmedia.org/donnes/%D8%A8%D9%8A%D8%A7%D9%86-%D8%A8%D8%A7%D8%B3%D9%85-%D8%A7%D9%84%D9%82%D9%8A%D8%A7%D8%AF%D8%A9-%D8%A7%D9%84%D8%B9%D8%A7%D9%85%D8%A9-%D9%84%D9%82%D9%88%D8%A7%D8%AA-%D8%B3%D9%88%D8%B1%D9%8A%D8%A7-%D8%A7/
SNC Who Are We,Profile of the SNC,WaW,Syrian National Council,المجلس الوطني السوري ,SNC,12,,,,160620,http://www.etilaf.org/%D9%85%D9%83%D9%88%D9%86%D8%A7%D8%AA-%D8%A7%D9%84%D8%A7%D8%A6%D8%AA%D9%84%D8%A7%D9%81/%D8%A7%D9%84%D9%85%D8%AC%D9%84%D8%B3-%D8%A7%D9%84%D9%88%D8%B7%D9%86%D9%8A-%D8%A7%D9%84%D8%B3%D9%88%D8%B1%D9%8A.html
SUA Who Are We,Profile of the SUA,WaW,Syrian Ulama Association,رابطة العلماء السوريين,SUA,12,,,,160622,http://www.etilaf.org/%D9%85%D9%83%D9%88%D9%86%D8%A7%D8%AA-%D8%A7%D9%84%D8%A7%D8%A6%D8%AA%D9%84%D8%A7%D9%81/%D8%B1%D8%A7%D8%A8%D8%B7%D8%A9-%D8%A7%D9%84%D8%B9%D9%84%D9%85%D8%A7%D8%A1-%D8%A7%D9%84%D8%B3%D9%88%D8%B1%D9%8A%D9%8A%D9%86.html
NASS who are we,Profile of NASS,WaW,National Association for Syrian State Workers,التجمع الوطني الحر للعاملين,NASS,12,,,,160622,http://www.etilaf.org/%D9%85%D9%83%D9%88%D9%86%D8%A7%D8%AA-%D8%A7%D9%84%D8%A7%D8%A6%D8%AA%D9%84%D8%A7%D9%81/%D8%A7%D9%84%D8%AA%D8%AC%D9%85%D8%B9-%D8%A7%D9%84%D9%88%D8%B7%D9%86%D9%8A-%D8%A7%D9%84%D8%AD%D8%B1-%D9%84%D9%84%D8%B9%D8%A7%D9%85%D9%84%D9%8A%D9%86-%D9%81%D9%8A-%D9%85%D8%A4%D8%B3%D8%B3%D8%A7%D8%AA-%D8%A7%D9%84%D8%AF%D9%88%D9%84%D8%A9-%D8%A7%D9%84%D8%B3%D9%88%D8%B1%D9%8A%D8%A9.html
TfS Who Are We,Profile,WaW,Together for Syria,حركة معا,TfS,12,,,,160622,http://www.etilaf.org/%D9%85%D9%83%D9%88%D9%86%D8%A7%D8%AA-%D8%A7%D9%84%D8%A7%D8%A6%D8%AA%D9%84%D8%A7%D9%81/%D8%A7%D9%84%D9%83%D8%AA%D9%84-%D8%A7%D9%84%D8%B3%D9%8A%D8%A7%D8%B3%D9%8A%D8%A9/%D8%AD%D8%B1%D9%83%D8%A9-%D9%85%D8%B9%D8%A7%D9%8B-%D9%85%D9%86-%D8%A3%D8%AC%D9%84-%D8%B3%D9%88%D8%B1%D9%8A%D8%A9-%D8%AD%D8%B1%D8%A9-%D9%88%D8%AF%D9%8A%D9%85%D9%82%D8%B1%D8%A7%D8%B7%D9%8A%D8%A9.html
ASU Who Are We,Profile of ASU,WaW,Arab Socialist Union Party of Syria,حزب الاتحاد الاشتراكي العربي الديمقراطي,ASU,12,,,,160622,http://www.etilaf.org/%D9%85%D9%83%D9%88%D9%86%D8%A7%D8%AA-%D8%A7%D9%84%D8%A7%D8%A6%D8%AA%D9%84%D8%A7%D9%81/%D8%A7%D9%84%D9%83%D8%AA%D9%84-%D8%A7%D9%84%D8%B3%D9%8A%D8%A7%D8%B3%D9%8A%D8%A9/%D8%AD%D8%B2%D8%A8-%D8%A7%D9%84%D8%A7%D8%AA%D8%AD%D8%A7%D8%AF-%D8%A7%D9%84%D8%A7%D8%B4%D8%AA%D8%B1%D8%A7%D9%83%D9%8A-%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A-%D8%A7%D9%84%D8%AF%D9%8A%D9%85%D9%82%D8%B1%D8%A7%D8%B7%D9%8A.html
CM Who Are We,Profile of CM,WaW,Citizenship Movement,التيار المواطنة ,CM,12,,,,160622,http://www.mouatana.org/%D9%85%D9%86-%D9%86%D8%AD%D9%86
SNDB Who Are We,Profile of SNDB,WaW,The Syrian National Democratic Bloc,الكتلة الوطنية الديمقراطية,SNDB,12,,,,160622,http://www.etilaf.org/%D9%85%D9%83%D9%88%D9%86%D8%A7%D8%AA-%D8%A7%D9%84%D8%A7%D8%A6%D8%AA%D9%84%D8%A7%D9%81/%D8%A7%D9%84%D9%83%D8%AA%D9%84-%D8%A7%D9%84%D8%B3%D9%8A%D8%A7%D8%B3%D9%8A%D8%A9/%D8%A7%D9%84%D9%83%D8%AA%D9%84%D8%A9-%D8%A7%D9%84%D9%88%D8%B7%D9%86%D9%8A%D8%A9-%D8%A7%D9%84%D8%AF%D9%8A%D9%85%D9%82%D8%B1%D8%A7%D8%B7%D9%8A%D8%A9.html
SCSR Political Statement,Facebook Profile,WaW,Supreme Council of the Syrian Revolution,المجلس الأعلى للثورة السورية,SCSR,11,,,,160622,https://www.facebook.com/%D8%A7%D9%84%D9%85%D8%AC%D9%84%D8%B3-%D8%A7%D9%84%D8%A3%D8%B9%D9%84%D9%89-%D9%84%D9%84%D8%AB%D9%88%D8%B1%D8%A9-%D8%A7%D9%84%D8%B3%D9%88%D8%B1%D9%8A%D8%A9-Supreme-Council-of-Syrian-Revolution-116159318470147/info?tab=page_info
