Document,Title,Type,Organization,Org Arabic,Org Abbreviation,Statement.Year,Statement.Month,Statement.Day,Statement.Individual,Retrieval Date (YYMMDD),url or source
LCCS Who are We,Facebook Profile,WaW,Local Coordination Committees of Syria,لجان التنسيق المحلية في سوريا,LCCS,11,,,,160623,https://www.facebook.com/LCCSy/info/?entry_point=page_nav_about_item&tab=page_info
STB Who are We,DELETED?,WaW,Syria Turkmen Bloc,الكتلة الوطنية التركمانية السورية‎‎,STB,12,,,,160623,http://www.etilaf.org/%D9%85%D9%83%D9%88%D9%86%D8%A7%D8%AA-%D8%A7%D9%84%D8%A7%D8%A6%D8%AA%D9%84%D8%A7%D9%81/%D8%A7%D9%84%D9%85%D9%83%D9%88%D9%86-%D8%A7%D9%84%D9%82%D9%88%D9%85%D9%8A/%D8%A7%D9%84%D9%85%D9%83%D9%88%D9%86-%D8%A7%D9%84%D8%AA%D8%B1%D9%83%D9%85%D8%A7%D9%86%D9%8A.html
SDTM Fundamentals,DELETED?,WaW,Syrian Democratic Turkmen Movement,الحركة التركمانية الديمقراطية‎‎,SDTM,13,1,23,,160623,https://www.youtube.com/watch?v=dhls0KP4LkU
SNDC Political Fundamentals Conference,Political Fundamentals at Opening Conference,WaW,Syrian National Democratic Coalition,التحالف الوطني الديمقراطي السوري,SNDC,14,10,16,,160623,http://twds.info/?p=43
IDIC Statement No 1,Statement No 1 of IDIC,WaW,Independent Democratic Islamic Current,التيار الإسلامي الديمقراطي المستقل,IDIC,12,6,3,,160623,http://www.elshaab.org/news/17909/%D8%A7%D9%84%D8%A8%D9%8A%D8%A7%D9%86-%D8%A7%D9%84%D8%A3%D9%88%D9%84-%D9%84%D9%80%D8%A7%D9%84%D8%AA%D9%8A%D8%A7%D8%B1-%D8%A7%D9%84%D8%A5%D8%B3%D9%84%D8%A7%D9%85%D9%8A-%D8%A7%D9%84%D8%AF%D9%8A%D9%85%D9%82%D8%B1%D8%A7%D8%B7%D9%8A-%D8%A7%D9%84%D9%85%D8%B3%D8%AA%D9%82%D9%84-%D9%85%D9%86-%D8%A7%D9%84%D8%AF%D8%A7%D8%AE%D9%84-%D8%A7%D9%84%D8%B3%D9%88%D8%B1%D9%8A
IUSL Who Are We,DELETED?,WaW,Islamic Union of the Soldiers of the Levant,الاتحاد الإسلامي لأجناد الشام,IUSL,15,7,25,,160623,http://ajnadalsham.com/?p=2015
SMB Syria We Want,The Syria We Want,WaW,Syrian Muslim Brotherhood,الإخوان المسلمين,SMB,12,7,27,,160623,http://www.ikhwansyria.com/Portals/Content/?Name=%D8%B9%D9%87%D8%AF%20%D9%88%D9%85%D9%8A%D8%AB%D8%A7%D9%82%20%D9%85%D9%86%20%D8%AC%D9%85%D8%A7%D8%B9%D8%A9%20%D8%A7%D9%84%D8%A5%D8%AE%D9%88%D8%A7%D9%86%20%D8%A7%D9%84%D9%85%D8%B3%D9%84%D9%85%D9%8A%D9%86%20%D9%81%D9%8A%20%D8%B3%D9%88%D8%B1%D9%8A%D8%A7&info=YVdROU16QTVOREltYzI5MWNtTmxQVk4xWWxCaFoyVW1kSGx3WlQweEpuaHRiR2xrUFNZPSt1.Syr
SL Who Are We,About the SL,WaW,Sham Legion,فيلق الشام,SL,14,10,16,,160701,http://shamlegion.net/%D8%AA%D8%B9%D8%B1%D9%8A%D9%81-%D8%A8%D9%81%D9%8A%D9%84%D9%82-%D8%A7%D9%84%D8%B4%D8%A7%D9%85/%D9%84%D9%85%D8%AD%D8%A9-%D8%B9%D9%86-%D9%81%D9%8A%D9%84%D9%82-%D8%A7%D9%84%D8%B4%D8%A7%D9%85/%D9%84%D9%85%D8%AD%D8%A9-%D8%B9%D9%86-%D9%81%D9%8A%D9%84%D9%82-%D8%A7%D9%84%D8%B4%D8%A7%D9%85/
JaI Who are We,Ideas and Program,WaW,Jaish al-Islam,الجيش الإسلامي / لـــــواء الإســـــــلام,JaI,,,,,160810,https://islamarmysyria.wordpress.com/about/
CSDS Who Are We,Who Are We,WaW,Coalition of Secular and Democratic Syrians,الائتلاف العلماني الديموقراطي السوري,CSDS,11,12,7,,160623,https://www.youtube.com/watch?v=Tp5G-BFvKe0
KNC Who Are We,Who Are We,WaW,Kurdish National Council,المجلس الوطني الكوردي‎‎,KNC,15,,,,160822,http://knc-geneva.org/?page_id=49&lang=ar
NCB Who Are We (FB),Facebook Profile,WaW,National Coordination Body for Democratic Change,هيئة التنسيق الوطنية لقوى التغيير الديمقراطي,NCB,11,,,,160822,https://www.facebook.com/Syria.National.Coordinating/about/?entry_point=page_nav_about_item&tab=page_info
SDPP Who Are We,Facebook Profile,WaW,Syrian Democratic Peoples Party,حزب الشعب الديمقراطي السوري,SDPP,13,,,,160822,https://www.facebook.com/syria.sdpp/about/?entry_point=page_nav_about_item&tab=page_info
STM Who Are We (Founding),STM: A new Movement for Syria’s Future,WaW,Syrian Tomorrow Movement,تيار الغد السوري,STM,16,3,11,,160822,http://www.alghadalsoury.com/2016/03/11/%D8%A7%D9%84%D8%BA%D8%AF-%D8%A7%D9%84%D8%B3%D9%88%D8%B1%D9%8A-%D8%AA%D9%8A%D8%A7%D8%B1-%D8%AC%D8%AF%D9%8A%D8%AF-%D9%84%D8%A3%D8%AC%D9%84-%D9%85%D8%B3%D8%AA%D9%82%D8%A8%D9%84-%D8%B3%D9%88%D8%B1/
NCP Who Are We,Who Are We,WaW,National Change Party,تيار التغيير الوطني,NCP,15,,,,160822,http://www.ncp-syria.org/
Baghdadi We are ISIS,Good Tidings to the Believers,WaW,Islamic State in Iraq and Sham,الدولة الإسلامية في العراق والشام,Daesh,13,4,7,,,
HM Political Fundamentals,Founding Charter,WaW,Hazzm Movement,حركة حزم‎‎,HM,14,1,26,,160919,http://www.asharqalarabi.org.uk/%D8%AA%D8%A3%D8%B3%D9%8A%D8%B3-%D8%AD%D8%B1%D9%83%D8%A9-%D8%AC%D8%AF%D9%8A%D8%AF%D8%A9-%D8%AD%D8%B2%D9%85--%D9%84%D8%AA%D8%B5%D8%AD%D9%8A%D8%AD-%D9%85%D8%B3%D8%A7%D8%B1-%D8%A7%D9%84%D8%AB%D9%88%D8%B1%D8%A9-2712014_ad-id!18195.ks#.V9-UuXV95KQ
JFS Who Are We,God’s Victory and the Victory is Imminent,WaW,Jabhat Fateh al-Sham,جبهة فتح الشام,JFS,16,7,26,,160822,https://twitter.com/J_FSham
Joulani Founding JN,Founding Statement,WaW,al-Nusra Front,جبهة النصرة,NF,12,1,,,,
Marouf What is Martyrs Front,Interview with Jamal Marouf,WaW,Syrian Revolutionary Front,جبهة ثوار سوري / لواء شهداء سوريا ,SRF,14,4,4,,160822,https://www.youtube.com/watch?v=nsFXe8HD-H8
ARC Political positions,Our position,WaW,Al-Rahman Legion,فيلق الرحمن,ARL,15,8,,,161006,http://alrahmancorps.com/%D9%85%D9%86-%D9%86%D8%AD%D9%86/
ARC Who Are We,Profile of ARL,WaW,Al-Rahman Legion,فيلق الرحمن,ARL,15,8,,,161006,http://alrahmancorps.com/%D9%85%D9%86-%D9%86%D8%AD%D9%86/
HFI Who Are We,This is a Statement on our Approach,WaW,Harakat Fajr al-Islamiya,حركة الفجر الإسلامية,HFI,12,5,1,,161006,http://www.muslm.org/vb/showthread.php?488644-%D8%AA%D8%B9%D8%B1%D9%8A%D9%81-%D8%A8%D8%AD%D8%B1%D9%83%D8%A9-%D8%A7%D9%84%D9%81%D8%AC%D8%B1-%D8%A7%D9%84%D8%A5%D8%B3%D9%84%D8%A7%D9%85%D9%8A%D8%A9-%D9%81%D9%8A-%D8%B3%D9%88%D8%B1%D9%8A%D8%A9
JN Who Are We,Profile JN,WaW,Jaysh al-Nasr,جيش النصر,JN,16,,,,161007,http://www.alnasararmy.com/?page_id=6
SILF Who Are We,Who Are We,WaW,Syrian Islamic Liberation Front,جبهة تحرير سوريا الإسلامية‎‎,SILF,13,12,16,,161007,https://web.archive.org/web/20131216225821/http://syrialiberationfront.net/%D9%85%D9%86-%D9%86%D8%AD%D9%86-%D8%9F-2/
JCNP WaW and Founding Statement,Who are We and Founding Statement,WaW,Justice and Constitutional National Party ,الحزب الوطني للعدالة والدستور,Waad,13,6,25,,161018,http://waedparty.com/news-detail.php?id=62
AA Who Are We,Who Are We,WaW,al-Izza Army,جيش العزة,IA,15,,,,161018,http://alazaarmy.com/?page_id=2338
KSC Who Are We,Facebook Profile,WaW,Kurdish Supreme Committee,الهيئة الكردية العليا,KSC,12,7,24,,161018,https://www.facebook.com/desteya.bilind.Kurd/about/
HA Founding Statement,DELETED?,WaW,Harmoun Army,جيش الحرمون,HA,15,6,16,,161030,https://arabi21.com/story/838513/%D8%A7%D9%84%D8%A5%D8%B9%D9%84%D8%A7%D9%86-%D8%B9%D9%86-%D8%AA%D8%B4%D9%83%D9%8A%D9%84-%D8%AC%D9%8A%D8%B4-%D8%A7%D9%84%D8%AD%D8%B1%D9%85%D9%88%D9%86-%D8%A8%D8%B1%D9%8A%D9%81-%D8%AF%D9%85%D8%B4%D9%82-%D8%A7%D9%84%D8%BA%D8%B1%D8%A8%D9%8A
LYA Who Are We,DELETED?,WaW,Labayk Ya Akhta,لبيك يا أختاه,LYA,15,5,2,,161030,https://www.youtube.com/watch?v=tspxsOyWpEw
SUA Our aims and Goals,Aims of the Association,Charter,Syrian Ulama Association,رابطة العلماء السوريين,SUA,16,,,,161109,http://www.islamsyria.com/portal/page/show/2
JaT Founding Statement,Founding Statement,Charter,Jaish al-Tahrir,جيش التحرير,JaT,16,2,14,,161007,https://www.youtube.com/watch?v=oWrYJ5fPo-Q
101ID Founding Statement,Founding Statement,Charter,101st Infantry Division,الفرقة 101 مشاة,101ID,14,3,17,,161018,https://www.youtube.com/watch?v=nPGWY-V_2uQ
21CF Founding Statement,Founding Statement,Charter,21st Combined Force,تجمع القوة 21‎‎,21CF,16,10,14,,161018,http://stepagency-sy.net/archives/112069
FU Founding Statement,Founding Statement,Charter,Fastaqim Union,فاستقم كما أمرت,FU,12,12,19,,161028,https://www.youtube.com/watch?v=QGB8Hs_KtaM
JAD Statement Foundation,Founding Statement,WaW,Ansar al-Din Front,جبهة أنصار الدين,ADF,14,7,25,,161006,https://www.youtube.com/watch?v=Fx9uLbm0Nqw
KbWA Founding Statement,Founding Statement,Charter,Khalid ibn al-Walid Army,جيش خالد بن الوليد,KbWA,16,5,24,,161030,https://syrian-reporter.net/%D9%81%D8%B5%D8%A7%D8%A6%D9%84-%D9%85%D8%A8%D8%A7%D9%8A%D8%B9%D8%A9-%D9%84%D8%AA%D9%86%D8%B8%D9%8A%D9%85-%D8%A7%D9%84%D8%AF%D9%88%D9%84%D8%A9-%D8%BA%D8%B1%D8%A8%D9%8A-%D8%AF%D8%B1%D8%B9%D8%A7/
UMB Founding Statement,DELETED?,Charter,Ummahs Martyrs Brigade,كتيبة شهداء الامة ,UMB,13,4,8,,161007,https://www.youtube.com/watch?v=npJBFwXDWoM 
LYA Founding Statement,DELETED?,Charter,Labayk Ya Akhta,لبيك يا أختاه,LYA,15,5,2,,161030,https://www.youtube.com/watch?v=tspxsOyWpEw
SaS Who Are We,About SaS,WaW,Suqour al-Sham,الوية صقور الشام,SaS,12,6,21,,161116,http://web.archive.org/web/20120621003700/http://www.shamfalcons.net/ar/page/about-sham-falcons.php
ADF Who Are We,Who Are We,WaW,Authenticity and Development Front,جبهة الأصالة والتنمية,ADeF ,13,6,23,,161118,https://web.archive.org/web/20130623035337/http://www.asala-tanmia.com/%D9%85%D9%86-%D9%86%D8%AD%D9%86%D8%9F
TA Who Are We,DELETED?,WaW,Tawheed Army,جيش التوحيد,TA,13,,,,161118,https://www.facebook.com/altawheedarmy.sy/
AA Political Goal,Aims of AA,Charter,al-Izza Army,جيش العزة,IA,15,,,,161018,http://alazaarmy.com/?page_id=2338
MAA Political Goals,The Aims of the Alliance,Charter,Muhajirin wa-Ansar Alliance,تحالف المهاجرين والأنصار,MAA,14,1,14,,161030,https://www.youtube.com/watch?v=qg1_J_qNJYE
ASB Founding Statement,Founding Statement,Charter,Ansar al-Sham Brigades,كتائب أنصار الشام,ASB,12,,,,,
STB Political Program,Political Program,Charter,Syria Turkmen Bloc,الكتلة الوطنية التركمانية السورية‎‎,STB,12,,,,160623,http://www.etilaf.org/%D9%85%D9%83%D9%88%D9%86%D8%A7%D8%AA-%D8%A7%D9%84%D8%A7%D8%A6%D8%AA%D9%84%D8%A7%D9%81/%D8%A7%D9%84%D9%85%D9%83%D9%88%D9%86-%D8%A7%D9%84%D9%82%D9%88%D9%85%D9%8A/%D8%A7%D9%84%D9%85%D9%83%D9%88%D9%86-%D8%A7%D9%84%D8%AA%D8%B1%D9%83%D9%85%D8%A7%D9%86%D9%8A.html
JF Formation Islamic General Command,Statement No. 1,Charter,Army of Conquest,جيش الفتح‎,AoC,13,9,24,,,
SNTM Founding Statement,Founding Statement of the SNTM,Charter,Syrian Nationalist Turkmen Movement Party,حزب الحركة الوطنية التركمانية السورية,SNTM,14,3,7,,160623,http://www.thparti.org/?l=YXJh&he=VFVSX1Nob3dOZXdz&id=NDU%3D
SNTM Who Are We,"Profile, Ideas and Program of the Party",WaW,Syrian Nationalist Turkmen Movement Party,حزب الحركة الوطنية التركمانية السورية,SNTM,14,,,,160822,http://www.thparti.org/?l=YXJh&he=VFVSX0Fib3V0
13D Founding Statement,Founding Statement of 13D,Charter,13th Division,الفرقة 13,13D,13,6,18,,170317,https://www.youtube.com/watch?v=3xmHskDt_LM
1B Who Are We,DELETED?,WaW,The First Regiment,الفوج الأول,1B,15,5,11,,170317,https://web.archive.org/web/20150511183657/http://www.alfaojalaooal.com/
MurB Statement Formation,DELETED?,WaW,Sultan Murad Brigade,لواء السلطان مراد,MurB,13,3,8,,170319,https://www.youtube.com/watch?v=BMw8x-Pt-Hs
AaS New Charter,Charter of the movement,Charter,Ahrar al-Sham,حركة الأحرار الشام الإسلامية,AaS,16,12,1,,,https://web.telegram.org/#/im?p=@ahrar_news
Baghdadi Founding State (clean),Founding Sermons,Charter,Islamic State in Iraq and Sham,الدولة الإسلامية,Daesh,13,,,,,
AS Founding Statement,DELETED?,Charter,Ansar al-Sharia,أنصار الشريعة ,AS,15,7,2,,170317,https://www.youtube.com/watch?v=R83JV7FEGlU
SA Founding Statement,DELETED?,WaW,Sham Army,جيش الشام,SA,15,10,10,,170319,http://www.all4syria.info/Archive/259077
HTS Founding Statement,Founding Statement HTS,WaW,Levant Liberation Committee,هيئة تحرير الشام‎‎,HTS,17,1,28,,170319,http://safa.ps/post/199857/%D8%A7%D9%84%D8%A5%D8%B9%D9%84%D8%A7%D9%86-%D8%B9%D9%86-%D8%AA%D8%B4%D9%83%D9%8A%D9%84-%D9%83%D9%8A%D8%A7%D9%86-%D8%B3%D9%88%D8%B1%D9%8A-%D9%85%D8%B9%D8%A7%D8%B1%D8%B6-%D8%A8%D8%A7%D8%B3%D9%85-%D9%87%D9%8A%D8%A6%D8%A9-%D8%AA%D8%AD%D8%B1%D9%8A%D8%B1-%D8%A7%D9%84%D8%B4%D8%A7%D9%85
TWB Founding Statement,Founding of TWB,Charter,Tawhid and Jihad Battalion,كتيبة التوحيد والجهاد,TWB,12,10,11,,170317,https://www.youtube.com/watch?v=QP8JVV7AzKA
ISM important statement about founding,Important Statement on founding,Charter,Harakat Sham al-Islam,حركة شام الإسلام,HSI,13,8,18,,170317,https://www.youtube.com/watch?v=f_A3QblCiHQ
HTS What do we stand for,The First speech of Hashem al-Sheikh,Charter,Levant Liberation Committee,هيئة تحرير الشام‎‎,HTS,17,2,9,,170319,https://www.youtube.com/watch?v=KAPfjaNvTJ0
FIA Founding Statement,The FIA and new Armed Group in Idlib,WaW,Free Idlib Army,جيش إدلب الحر,FIA,16,9,22,,170319,https://www.youtube.com/watch?v=EC39-rVqJ50
FA Founding Statement,Founding Statement,WaW,First Army,الجيش الأول,FA,15,1,2,,170319,http://www.alarabiya.net/ar/arab-and-world/syria/2015/01/02/%D8%B3%D9%88%D8%B1%D9%8A%D8%A7-%D8%A7%D9%84%D8%AC%D9%8A%D8%B4-%D8%A7%D9%84%D8%A3%D9%88%D9%84-%D9%8A%D9%88%D8%AD%D8%AF-%D8%A7%D9%84%D9%81%D8%B5%D8%A7%D8%A6%D9%84-%D8%A7%D9%84%D8%B9%D8%B3%D9%83%D8%B1%D9%8A%D8%A9-%D9%81%D9%8A-%D8%AF%D8%B1%D8%B9%D8%A7-.html
SLF2 Founding Statement,Founding Statement,WaW,Syrian Liberation Front,جبهة تحرير سوربا,SLF,18,2,18,,,
YA Establishment Political Bureau,Establishment Political Bureau,Charter,Yarmouk Army,جيش اليرموك,YA,15,10,11,,180824,http://www.shaam.org/news/syria-news/1%D8%AC%D9%8A%D8%B4-%D8%A7%D9%84%D9%8A%D8%B1%D9%85%D9%88%D9%83-%D9%8A%D8%B4%D9%83%D9%84-%D9%85%D9%83%D8%AA%D8%A8%D8%A7-%D8%B3%D9%8A%D8%A7%D8%B3%D9%8A%D8%A7-%D9%88%D9%8A%D8%AE%D8%AA%D8%A7%D8%B1-%D9%82%D8%A7%D8%A6%D8%AF%D8%A7-%D8%AC%D8%AF%D9%8A%D8%AF%D8%A7.html
JAD Political Charter,Charter of JAD,Charter,Ansar al-Din Front,جبهة أنصار الدين,ADF,14,8,15,,180901,http://archive.org/details/methaq_sy
(LT) Statement Abdel Qadr Saleh,Statement of Abdel Qadr Saleh,WaW,Liwa al-Tawhid ,لواء التوحيد ,LT,12,11,26,,,
SF Founding Charter,Founding Statement,Charter,Levant Front,الجبهة الشامية,LF,14,12,25,,,
