No,Organization Arabic ,Organization English,Abbreviation,Charter,Who Are we,X,2011,2012,2013,2014,2015,2016,2017,XX,SUM1,National,Aleppo,RifDimasq,Damascus,Homs,Hama,Idlib,Latakia,Hasaka,DeirEzzor,Daraa,Raqqa,Tartus,As-Suwayda,Quneitra,SUM2
1,المجلس الوطني السوري ,Syrian National Council,SNC,SNC Political Charter,SNC Who Are We,,1,1,1,1,1,1,1,,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2,الائتلاف الوطني لقوى الثورة والمعارضة السورية ,Syrian Coalition for Opposition,SOC,SOC Charter,SOC WhoAreWe,,0,1,1,1,1,1,1,,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
3,الحكومة السورية المؤقتة,Syrian Interim Government,SIG,,SIG Who Are We,,0,0,1,1,1,1,1,,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
4,الجيش السوري الحر‎,Free Syrian Army,FSA,FSA Founding Charter,FSA who are we,,0,1,1,1,1,1,1,,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
5,المجلس الإسلامي السوري,Syrian Islamic Council,SIC,SIC Founding charter,SIC Who are we,,0,0,1,1,1,1,1,,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
6,حركة الأحرار الشام الإسلامية,Ahrar al-Sham,AaS,AaS New Charter,AaS Who Are We,,0,1,1,1,1,1,1,,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
7,الجبهة الإسلامية السورية,Syrian Islamic Front,SIF,SIF Founding Charter,SIF Who Are We,,0,1,1,0,0,0,0,,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
8,الجبهة الإسلامية,Islamic Front,IF,IF Founding Statement,,,0,0,0,1,1,1,0,,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
9,حركة نور الدين الزنكي,Nour al-Din Zenki movement,ZNK,,,,0,1,1,1,1,1,0,,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2
10,جبهة النصرة,al-Nusra Front ,NF,Joulani Founding JN,(Joulani) We found Emirate in Sham,,0,1,1,1,1,1,0,,14,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
11,جبهة فتح الشام,Jabhat Fateh al-Sham,JFS,JFS Statement Foundation,JFS Who Are We,,0,0,0,0,0,1,0,,14,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
12,الدولة الإسلامية في العراق والشام,Islamic State in Iraq and Sham,Daesh,Baghdadi Founding State (clean),Baghdadi We are ISIS,,0,0,1,1,1,1,1,,14,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
13,الجيش الإسلامي / لـــــواء الإســـــــلام,Jaish al-Islam / Liwa al-Islam,JaI,,JaI Who are We,,1,1,1,1,1,1,0,,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3
14,لواء التوحيد ,Liwa al-Tawhid ,LT,LT Our Aims For Aleppo Attack,(LT) Statement Abdel Qadr Saleh,,0,1,1,1,0,0,0,,3,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,3
15,جيش المجاهدين‎ ,Army of Mujahedeen ,AM,AM Founding Statement,AM Who we are (not),,0,0,0,1,1,1,0,,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2
16,الوية صقور الشام,Suqour al-Sham,SaS,SaS Unif Statement,SaS Who Are We,,1,1,1,1,1,1,0,,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2
17,جيش الفتح‎,Army of Conquest,AoC,JF Formation Islamic General Command,,,0,0,1,1,1,1,0,,14,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
18,كتائب أنصار الشام,Ansar al-Sham Brigades,ASB,ASB Founding Statement,ASB Who Are We,,0,1,1,1,1,1,1,,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2
19,جماعة الإخوان المسلمين السورية ,Syrian Muslim Brotherhood,SMB,SMB 2012 covenant,SMB Syria We Want,,1,1,1,1,1,1,1,,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
20,هيئة حماية المدنيين,Civilian Protection Committees,CPC,CPC Clarification Charter,,,0,1,1,0,0,0,0,,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
21,هيئة دروع الثورة,Commission of the Revolutions Shields,CRS,CRS Founding Charter,CRS Who Are We,,0,1,1,1,1,1,1,,3,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,3
22,غرباء الشام,Ghuraba al-Sham,GaS,,,,1,1,1,0,0,0,0,,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2
23,جبهة ثوار سوري / لواء شهداء سوريا ,Syrian Revolutionary Front / Martyrs Front,SRF,SRF Founding Statement,Marouf What is Martyrs Front,,0,0,0,1,1,0,0,,4,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,4
24,قوات سوريا الديمقراطية‎,Syrian Democratic Forces,SDF,SDF Declaration Founding,SDF Who Are We,,0,0,0,0,1,1,1,,4,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,4
25,حزب الاتحاد الديمقراطي,Democratic Union Party,PYD,PYD Political Charter,,,1,1,1,1,1,1,1,,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
26,تيار المستقبل الكردي,Kurdish Future Movement,KFM,KFM Political Charter,KFM Who Are We,,1,1,1,1,1,1,1,,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
27,المجلس الوطني الكوردي‎‎ ,Kurdish National Council,KNC,KNC Political Program 15,KNC Who Are We,,1,1,1,1,1,1,1,,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
28,هيئة التنسيق الوطنية لقوى التغيير الديمقراطي,National Coordination Body for Democratic Change,NCB,NCB Founding Statement,NCB Who Are We (FB),,1,1,1,1,NA,NA,NA,,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
29,رابطة العلماء السوريين,Syrian Ulama Association,SUA,SUA Our aims and Goals,SUA Who Are We,,1,1,1,1,1,1,1,,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
30,التجمع الوطني الحر للعاملين في مؤسسات الدولة السورية,National Association for Syrian State Workers,NASS,NASS charter,NASS who are we,,0,1,1,1,1,1,1,,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
31,حركة (معاً) من أجل سورية حرة وديمقراطية,Together for Syria,TfS,TfS Charter,TfS Who Are We,,1,1,1,1,1,1,1,,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
32,حزب الاتحاد الاشتراكي العربي الديمقراطي,Arab Socialist Union Party of Syria,ASU,ASU Political Position Regarding uprising,ASU Who Are We,,1,1,1,1,1,1,1,,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
33,تَيَّــــار مُـواطَنَــة,Citizenship Movement,CM,CM Genie out of the Bottle,CM Who Are We,,0,1,1,1,1,1,1,,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
34,تيار التغيير الوطني,National Change Party,NCP,NCP Founding Statement,NCP Who Are We,,0,0,1,1,1,1,1,,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
35,الكتلة الوطنية الديمقراطية,The Syrian National Democratic Bloc,SNDB,SNDB Founding Statement,SNDB Who Are We,,0,1,1,1,1,1,1,,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
36,لجان التنسيق المحلية في سوريا,Local Coordination Committees of Syria,LCCS,LCCS Who are We,LCCS Political Thought,,1,1,1,1,1,1,1,,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
37,الائتلاف العلماني الديموقراطي السوري,Coalition of Secular and Democratic Syrians,CSDS,CSDS Who Are We,,,0,0,1,1,0,0,0,,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
38,المجلس السوري التركماني‎‎,Syrian Turkmen Assembly,STA,,,,0,0,1,1,1,1,1,,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
39,حزب الحركة الوطنية التركمانية السورية,Syrian Nationalist Turkmen Movement Party,SNTM,SNTM Founding Statement,SNTM Who Are We,,0,0,0,1,1,1,1,,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
40,التحالف الوطني الديمقراطي السوري,Syrian National Democratic Coalition,SNDC,SNDC Political Fundamentals Conference,SNDC Call to Our People,,0,0,0,1,1,1,1,,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
41,المجلس الأعلى للثورة السورية,Supreme Council of the Syrian Revolution,SCSR,,SCSR Political Statement,,1,1,1,1,1,1,1,,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
42,الهيئة العامة للثورة السورية‎‎,Syrian Revolution General Commission,SRGC,,,,1,1,1,0,0,0,0,,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
43,جبهة الأصالة والتنمية,Authenticity and Development Front,ADeF ,ADF Founding Statement,ADF Who Are We,,0,1,1,1,1,1,1,,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,5
44,التيار الإسلامي الديمقراطي المستقل,Independent Democratic Islamic Current,IDIC,IDIC Statement No 1,,,0,1,1,NA,NA,NA,NA,,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
45,حزب الشعب الديمقراطي السوري,Syrian Democratic Peoples Party,SDPP,,SDPP Who Are We,,1,1,1,1,1,1,1,,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
46,الهيئة العليا للمفاوضات,High Negotiation Commission,HNC,HNC Future Vision,,,0,0,0,0,0,1,1,,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
47,تيار الغد السوري,Syrian Tomorrow Movement,STM,STM Political Charter,STM Who Are We (Founding),,0,0,0,0,0,1,1,,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
48,لواء الحق,Liwa al-Haq,LaH,,,,0,1,1,1,1,0,0,,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2
49,فيلق الشام,Sham Legion,SL,SL Foundation Statement,SL Who Are We,,0,0,0,1,1,1,1,,4,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,4
50,جند الأقصى,Jund al-Aqsa,JA ,JA Statement Attack,,,0,0,0,1,1,1,1,,3,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,3
51,جيش السنة,Sunna Army,SunA,,,,0,0,0,0,1,1,0,,3,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,3
52,جيش التحرير,Jaish al-Tahrir,JaT,JaT Founding Statement,,,0,0,0,0,0,1,1,,4,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,4
53,جبهة تحرير سوريا الإسلامية‎‎,Syrian Islamic Liberation Front,SILF,,SILF Who Are We,,0,1,1,0,0,0,0,,4,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,4
54,حركة أحرار العلويين,Free Allawi Movement,FAM,,,,0,1,1,1,1,1,1,,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
55,كتائب الفاروق,Farouq Brigades,FB,,,,1,1,1,1,0,0,0,,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2
56,جيش النصر,Jaysh al-Nasr,JN,,JN Who Are We,,0,0,0,0,1,1,1,,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2
57,ألوية أحفاد الرسول,Ahfad al-Rasul Brigade,ARB,,,,0,1,1,1,0,0,0,,5,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,5
58,كتائب الوحدة الوطنية,National Unity Militias,NUM,NUM Political Fundamentals,,,0,1,1,0,0,0,0,,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2
59,جيش المجاهدين والأنصار,Jaish al-Muhajireen wal-Ansar,JMA,,,,0,1,1,1,1,1,1,,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2
60,حركة حزم‎‎,Hazzm Movement,HM,HM Founding Statement,HM Political Fundamentals,,0,0,0,1,1,0,0,,4,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,4
61,ألوية الفرقان,Alwiya al-Furqan,AaF,http://alfurq4n.org/,,,0,1,1,1,1,1,1,,5,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,5
62,حركة الفجر الإسلامية,Harakat Fajr al-Islamiya,HFI,HFI Political Goals,HFI Who Are We,,0,1,1,1,0,0,0,,14,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
63,فيلق الرحمن,Al-Rahman Legion,ARL,ARC Political positions,ARC Who Are We,,0,0,1,1,1,1,1,,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2
64,جبهة أنصار الدين,Ansar al-Din Front,ADF,JAD Political Charter,JAD Statement Foundation,,0,0,0,1,1,1,0,,5,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,5
65,الحزب الوطني للعدالة والدستور,Justice and Constitutional National Party ,Waad,JCNP WaW and Founding Statement,JCNP Political views,,0,0,1,1,1,1,1,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,جيش العزة,al-Izza Army,IA,AA Political Goal,AA Who Are We,,0,0,1,1,1,1,1,,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,3
67,الفرقة 101 مشاة,101st Infantry Division,101ID,101ID Founding Statement,,,0,0,0,1,1,1,1,,3,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,3
68,تجمع القوة 21‎‎,21st Combined Force,21CF,21CF Founding Statement,,,0,0,0,1,1,1,1,,3,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,3
69,تجمع ألوية فجر الحرية,Free Dawn Brigades,FDB,,,,0,0,0,1,1,0,0,,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2
70,كتائب شمس الشمال,Norther Sun Brigades,NSB,,,,0,0,0,1,1,1,1,,3,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,3
71,فاستقم كما أمرت,Fastaqim Union,FU,FU Founding Statement,FU WaW,,0,1,1,1,1,1,0,,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2
72,تحالف المهاجرين والأنصار,Muhajirin wa-Ansar Alliance,MAA,MAA Political Goals,MAA Founding Statement,,0,0,0,1,1,0,0,,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2
73,الهيئة الكردية العليا,Kurdish Supreme Committee,KSC,KSC Who Are We,KSC Founding Statement,,0,1,1,1,1,1,1,,3,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,3
74,جيش خالد بن الوليد,Khalid ibn al-Walid Army,KbWA,KbWA Founding Statement,,,0,0,0,0,0,1,1,,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2
75,كتيبة التوحيد والجهاد,Tawhid and Jihad Battalion,TWB,TWB Founding Statement,,,0,1,1,1,1,0,0,,4,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,4
76,كتائب فجر الخلافة,Dawn of the Caliphate Brigades,DCB,,,,0,0,0,1,1,0,0,,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2
77,جيش إدلب الحر,Free Idlib Army,FIA,,FIA Founding Statement,,0,0,0,0,0,1,1,,3,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,3
78,الفرقة 13,13th Division,13D,,13D Founding Statement,,0,0,1,1,1,1,1,,3,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,3
79,حركة شام الإسلام,Harakat Sham al-Islam,HSI,ISM important statement about founding,,,0,0,1,1,1,0,0,,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2
80,الجيش الأول,First Army,FA,,FA Founding Statement,,0,0,0,0,1,1,1,,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2
81,هيئة تحرير الشام‎‎,Levant Liberation Committee,HTS,HTS What do we stand for,HTS Founding Statement,,0,0,0,0,0,0,1,,14,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
82,جبهة تحرير سوربا,Syrian Liberation Front,SLF,,SLF2 Founding Statement,,0,0,0,0,0,0,1,,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3
83,جيش اليرموك‎,Yarmouk Army,YA,YA Establishment Political Bureau,,,0,0,0,0,0,1,1,,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2
84,الجبهة الشامية,Levant Front,LF,SF Founding Charter,,,0,0,0,0,1,1,1,,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2
