document_new,document_old,title,type,org_arabic,org_english,org_abbreviated,year,month,day,accessed_on,source
101ID_c,101ID_c,Founding Statement,charter,الفرقة 101 مشاة,101st Infantry Division,101ID,14,3,17,161018,https://www.youtube.com/watch?v=nPGWY-V_2uQ
13D_c,13D_c,Founding Statement of 13D,charter,الفرقة 13,13th Division,13D,13,6,18,170317,https://www.youtube.com/watch?v=3xmHskDt_LM
1B Who Are We,1B Who Are We,DELETED?,self_description,الفوج الأول,The First Regiment,1B,15,5,11,170317,https://web.archive.org/web/20150511183657/http://www.alfaojalaooal.com/
21CF_c,21CF_c,Founding Statement,charter,تجمع القوة 21‎‎,21st Combined Force,21CF,16,10,14,161018,http://stepagency-sy.net/archives/112069
AA Political Goal,AA Political Goal,Aims of AA,charter,جيش العزة,al-Izza Army,IA,15,,,161018,http://alazaarmy.com/?page_id=2338
AA_sd,AA_sd,Who Are We,self_description,جيش العزة,al-Izza Army,IA,15,,,161018,http://alazaarmy.com/?page_id=2338
AaS_c,AaS_c,Charter of the movement,charter,حركة الأحرار الشام الإسلامية,Ahrar al-Sham,AaS,16,12,1,,https://web.telegram.org/#/im?p=@ahrar_news
AaS_sd,AaS_sd,Who is Ahrar al-Sham,self_description,حركة الأحرار الشام الإسلامية,Ahrar al-Sham,AaS,15,,,160505,http://ahraralsham.net/?page_id=4195
ADF_c,ADF_c,Founding Statement of the ADF,charter,جبهة الأصالة والتنمية,Authenticity and Development Front,ADeF ,12,11,11,160623,https://www.youtube.com/watch?v=ErenU-Fx-Ro
ADF_sd,ADF_sd,Who Are We,self_description,جبهة الأصالة والتنمية,Authenticity and Development Front,ADeF ,13,6,23,161118,https://web.archive.org/web/20130623035337/http://www.asala-tanmia.com/%D9%85%D9%86-%D9%86%D8%AD%D9%86%D8%9F
AM_sd,AM_sd,Clarification of our Movement,self_description,جيش المجاهدين‎ ,Army of Mujahedeen,AM,14,1,4,160519,http://orient-news.net/index.php?part=news_show&id=7030
ARC_c,ARC_c,Our position,charter,فيلق الرحمن,Al-Rahman Legion,ARL,15,8,,161006,http://alrahmancorps.com/%D9%85%D9%86-%D9%86%D8%AD%D9%86/
ARC_sd,ARC_sd,Profile of ARL,self_description,فيلق الرحمن,Al-Rahman Legion,ARL,15,8,,161006,http://alrahmancorps.com/%D9%85%D9%86-%D9%86%D8%AD%D9%86/
AS Founding Statement,AS Founding Statement,DELETED?,charter,أنصار الشريعة ,Ansar al-Sharia,AS,15,7,2,170317,https://www.youtube.com/watch?v=R83JV7FEGlU
ASB_c,ASB_c,Founding Statement,charter,كتائب أنصار الشام,Ansar al-Sham Brigades,ASB,12,,,,
ASU_c,ASU_c,Statement,charter,حزب الاتحاد الاشتراكي العربي الديمقراطي,Arab Socialist Union Party of Syria,ASU,11,12,11,160822,http://www.ettihad-sy.com/news-ettihad/bayan-b/3007.html
ASU_sd,ASU_sd,Profile of ASU,self_description,حزب الاتحاد الاشتراكي العربي الديمقراطي,Arab Socialist Union Party of Syria,ASU,12,,,160622,http://www.etilaf.org/%D9%85%D9%83%D9%88%D9%86%D8%A7%D8%AA-%D8%A7%D9%84%D8%A7%D8%A6%D8%AA%D9%84%D8%A7%D9%81/%D8%A7%D9%84%D9%83%D8%AA%D9%84-%D8%A7%D9%84%D8%B3%D9%8A%D8%A7%D8%B3%D9%8A%D8%A9/%D8%AD%D8%B2%D8%A8-%D8%A7%D9%84%D8%A7%D8%AA%D8%AD%D8%A7%D8%AF-%D8%A7%D9%84%D8%A7%D8%B4%D8%AA%D8%B1%D8%A7%D9%83%D9%8A-%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A-%D8%A7%D9%84%D8%AF%D9%8A%D9%85%D9%82%D8%B1%D8%A7%D8%B7%D9%8A.html
Daesh_c,Daesh_c,Founding Sermons,charter,الدولة الإسلامية,Islamic State in Iraq and Sham,Daesh,13,,,,
Daesh_sd,Daesh_sd,Good Tidings to the Believers,self_description,الدولة الإسلامية في العراق والشام,Islamic State in Iraq and Sham,Daesh,13,4,7,,
CM_c,CM_c,The Genie is Out of the Bottle,charter,التيار المواطنة ,Citizenship Movement,CM,14,4,25,160822,http://www.mouatana.org/archives/10118
CM_sd,CM_sd,Profile of CM,self_description,التيار المواطنة ,Citizenship Movement,CM,12,,,160622,http://www.mouatana.org/%D9%85%D9%86-%D9%86%D8%AD%D9%86
CPC_c,CPC Clarification Charter,Statement,charter,هيئة حماية المدنيين,Civilian Protection Committees,CPC,14,6,4,160617,http://www.all4syria.info/Archive/150659
CRS_c,CRS Founding Charter,Founding Statement of the CRS,charter,هيئة دروع الثورة,Commission of the Revolutions Shields,CRS,12,9,30,160617,https://www.youtube.com/watch?v=ecldcfDTPOE
CRS_sd,CRS Who Are We,Facebook Profile,self_description,هيئة دروع الثورة,Commission of the Revolutions Shields,CRS,12,,,160617,https://www.facebook.com/rsc.syria/info/?entry_point=page_nav_about_item&tab=page_info
CSDS_sd,CSDS Who Are We,Who Are We,self_description,الائتلاف العلماني الديموقراطي السوري,Coalition of Secular and Democratic Syrians,CSDS,11,12,7,160623,https://www.youtube.com/watch?v=Tp5G-BFvKe0
FA_sd,FA Founding Statement,Founding Statement,self_description,الجيش الأول,First Army,FA,15,1,2,170319,http://www.alarabiya.net/ar/arab-and-world/syria/2015/01/02/%D8%B3%D9%88%D8%B1%D9%8A%D8%A7-%D8%A7%D9%84%D8%AC%D9%8A%D8%B4-%D8%A7%D9%84%D8%A3%D9%88%D9%84-%D9%8A%D9%88%D8%AD%D8%AF-%D8%A7%D9%84%D9%81%D8%B5%D8%A7%D8%A6%D9%84-%D8%A7%D9%84%D8%B9%D8%B3%D9%83%D8%B1%D9%8A%D8%A9-%D9%81%D9%8A-%D8%AF%D8%B1%D8%B9%D8%A7-.html
FIA_sd,FIA Founding Statement,The FIA and new Armed Group in Idlib,self_description,جيش إدلب الحر,Free Idlib Army,FIA,16,9,22,170319,https://www.youtube.com/watch?v=EC39-rVqJ50
FSA_c,FSA Founding Charter,Founding Statement,charter,الجيش السوري الحر‎,Free Syrian Army,FSA,12,3,29,160504,http://all4syria.info/Archive/51955
FSA_sd,FSA who are we,Charter of Honor,self_description,الجيش السوري الحر‎,Free Syrian Army,FSA,13,4,30,160504,http://all4syria.info/Archive/51955
FU_c,FU Founding Statement,Founding Statement,charter,فاستقم كما أمرت,Fastaqim Union,FU,12,12,19,161028,https://www.youtube.com/watch?v=QGB8Hs_KtaM
HA_sd,HA Founding Statement,DELETED?,self_description,جيش الحرمون,Harmoun Army,HA,15,6,16,161030,https://arabi21.com/story/838513/%D8%A7%D9%84%D8%A5%D8%B9%D9%84%D8%A7%D9%86-%D8%B9%D9%86-%D8%AA%D8%B4%D9%83%D9%8A%D9%84-%D8%AC%D9%8A%D8%B4-%D8%A7%D9%84%D8%AD%D8%B1%D9%85%D9%88%D9%86-%D8%A8%D8%B1%D9%8A%D9%81-%D8%AF%D9%85%D8%B4%D9%82-%D8%A7%D9%84%D8%BA%D8%B1%D8%A8%D9%8A
HFI_c,HFI Political Goals,Goals of this Movement,charter,حركة الفجر الإسلامية,Harakat Fajr al-Islamiya,HFI,12,5,1,161006,http://www.muslm.org/vb/showthread.php?488644-%D8%AA%D8%B9%D8%B1%D9%8A%D9%81-%D8%A8%D8%AD%D8%B1%D9%83%D8%A9-%D8%A7%D9%84%D9%81%D8%AC%D8%B1-%D8%A7%D9%84%D8%A5%D8%B3%D9%84%D8%A7%D9%85%D9%8A%D8%A9-%D9%81%D9%8A-%D8%B3%D9%88%D8%B1%D9%8A%D8%A9
HFI_sd,HFI Who Are We,This is a Statement on our Approach,self_description,حركة الفجر الإسلامية,Harakat Fajr al-Islamiya,HFI,12,5,1,161006,http://www.muslm.org/vb/showthread.php?488644-%D8%AA%D8%B9%D8%B1%D9%8A%D9%81-%D8%A8%D8%AD%D8%B1%D9%83%D8%A9-%D8%A7%D9%84%D9%81%D8%AC%D8%B1-%D8%A7%D9%84%D8%A5%D8%B3%D9%84%D8%A7%D9%85%D9%8A%D8%A9-%D9%81%D9%8A-%D8%B3%D9%88%D8%B1%D9%8A%D8%A9
HM_c,HM Founding Statement,Statement of Establishment,charter,حركة حزم‎‎,Hazzm Movement,HM,14,1,26,160919,https://www.youtube.com/watch?v=ci2lIdqorPA&feature=youtu.be
HM_sd,HM Political Fundamentals,Founding Charter,self_description,حركة حزم‎‎,Hazzm Movement,HM,14,1,26,160919,http://www.asharqalarabi.org.uk/%D8%AA%D8%A3%D8%B3%D9%8A%D8%B3-%D8%AD%D8%B1%D9%83%D8%A9-%D8%AC%D8%AF%D9%8A%D8%AF%D8%A9-%D8%AD%D8%B2%D9%85--%D9%84%D8%AA%D8%B5%D8%AD%D9%8A%D8%AD-%D9%85%D8%B3%D8%A7%D8%B1-%D8%A7%D9%84%D8%AB%D9%88%D8%B1%D8%A9-2712014_ad-id!18195.ks#.V9-UuXV95KQ
HTS_sd,HTS Founding Statement,Founding Statement HTS,self_description,هيئة تحرير الشام‎‎,Levant Liberation Committee,HTS,17,1,28,170319,http://safa.ps/post/199857/%D8%A7%D9%84%D8%A5%D8%B9%D9%84%D8%A7%D9%86-%D8%B9%D9%86-%D8%AA%D8%B4%D9%83%D9%8A%D9%84-%D9%83%D9%8A%D8%A7%D9%86-%D8%B3%D9%88%D8%B1%D9%8A-%D9%85%D8%B9%D8%A7%D8%B1%D8%B6-%D8%A8%D8%A7%D8%B3%D9%85-%D9%87%D9%8A%D8%A6%D8%A9-%D8%AA%D8%AD%D8%B1%D9%8A%D8%B1-%D8%A7%D9%84%D8%B4%D8%A7%D9%85
HTS_c,HTS What do we stand for,The First speech of Hashem al-Sheikh,charter,هيئة تحرير الشام‎‎,Levant Liberation Committee,HTS,17,2,9,170319,https://www.youtube.com/watch?v=KAPfjaNvTJ0
IDIC_sd,IDIC Statement No 1,Statement No 1 of IDIC,self_description,التيار الإسلامي الديمقراطي المستقل,Independent Democratic Islamic Current,IDIC,12,6,3,160623,http://www.elshaab.org/news/17909/%D8%A7%D9%84%D8%A8%D9%8A%D8%A7%D9%86-%D8%A7%D9%84%D8%A3%D9%88%D9%84-%D9%84%D9%80%D8%A7%D9%84%D8%AA%D9%8A%D8%A7%D8%B1-%D8%A7%D9%84%D8%A5%D8%B3%D9%84%D8%A7%D9%85%D9%8A-%D8%A7%D9%84%D8%AF%D9%8A%D9%85%D9%82%D8%B1%D8%A7%D8%B7%D9%8A-%D8%A7%D9%84%D9%85%D8%B3%D8%AA%D9%82%D9%84-%D9%85%D9%86-%D8%A7%D9%84%D8%AF%D8%A7%D8%AE%D9%84-%D8%A7%D9%84%D8%B3%D9%88%D8%B1%D9%8A
IF_c,IF Founding Statement,Founding Charter,charter,الجبهة الإسلامية,Islamic Front,IF,13,11,21,,
ISM_c,ISM important statement about founding,Important Statement on founding,charter,حركة شام الإسلام,Harakat Sham al-Islam,HSI,13,8,18,170317,https://www.youtube.com/watch?v=f_A3QblCiHQ
IUSL_c,IUSL Political Fundamentals,DELETED?,charter,الاتحاد الإسلامي لأجناد الشام,Islamic Union of the Soldiers of the Levant,IUSL,16,,,160623,http://ajnadalsham.com/?page_id=285
IUSL_sd,IUSL Who Are We,DELETED?,self_description,الاتحاد الإسلامي لأجناد الشام,Islamic Union of the Soldiers of the Levant,IUSL,15,7,25,160623,http://ajnadalsham.com/?p=2015
JA_c,JA Statement Attack,Statement,charter,جند الأقصى,Jund alAqsa,JA ,14,7,27,160822,https://www.youtube.com/watch?v=fkTlrrXuu7s
JAD_c,JAD Political Charter,Charter of JAD,charter,جبهة أنصار الدين,Ansar al-Din Front,ADF,14,8,15,180901,http://archive.org/details/methaq_sy
JAD_sd,JAD Statement Foundation,Founding Statement,self_description,جبهة أنصار الدين,Ansar al-Din Front,ADF,14,7,25,161006,https://www.youtube.com/watch?v=Fx9uLbm0Nqw
JaI_sd,JaI Who are We,Ideas and Program,self_description,الجيش الإسلامي / لـــــواء الإســـــــلام,Jaish al-Islam,JaI,,,,160810,https://islamarmysyria.wordpress.com/about/
JaT_c,JaT Founding Statement,Founding Statement,charter,جيش التحرير,Jaish al-Tahrir,JaT,16,2,14,161007,https://www.youtube.com/watch?v=oWrYJ5fPo-Q
JCNP_c,JCNP Political views,Fundamental Rights and Political Principles,charter,الحزب الوطني للعدالة والدستور,Justice and Constitutional National Party ,Waad,,,,161018,http://waedparty.com/all.php?id=22
JCNP_sd,JCNP WaW and Founding Statement,Who are We and Founding Statement,self_description,الحزب الوطني للعدالة والدستور,Justice and Constitutional National Party ,Waad,13,6,25,161018,http://waedparty.com/news-detail.php?id=62
JF_c,JF Formation Islamic General Command,Statement No. 1,charter,جيش الفتح‎,Army of Conquest,AoC,13,9,24,,
JFS_c,JFS Statement Foundation,Founding Statement,charter,جبهة فتح الشام,Jabhat Fateh al-Sham,JFS,16,7,26,160822,https://www.youtube.com/watch?v=s_9aqT0yg2o
JFS_sd,JFS Who Are We,God’s Victory and the Victory is Imminent,self_description,جبهة فتح الشام,Jabhat Fateh al-Sham,JFS,16,7,26,160822,https://twitter.com/J_FSham
JN_sd,JN Who Are We,Profile JN,self_description,جيش النصر,Jaysh al-Nasr,JN,16,,,161007,http://www.alnasararmy.com/?page_id=6
KbWA_c,KbWA Founding Statement,Founding Statement,charter,جيش خالد بن الوليد,Khalid ibn al-Walid Army,KbWA,16,5,24,161030,https://syrian-reporter.net/%D9%81%D8%B5%D8%A7%D8%A6%D9%84-%D9%85%D8%A8%D8%A7%D9%8A%D8%B9%D8%A9-%D9%84%D8%AA%D9%86%D8%B8%D9%8A%D9%85-%D8%A7%D9%84%D8%AF%D9%88%D9%84%D8%A9-%D8%BA%D8%B1%D8%A8%D9%8A-%D8%AF%D8%B1%D8%B9%D8%A7/
KFM_c,KFM Political Charter,The Political Program of the KFM in Syria,charter,تيار المستقبل الكردي,Kurdish Future Movement,KFM,15,,,160622,http://www.shepelakurd.com/%D8%A7%D9%84%D8%A8%D8%B1%D9%86%D8%A7%D9%85%D8%AC-%D8%A7%D9%84%D8%B3%D9%8A%D8%A7%D8%B3%D9%8A-2/
KFM_sd,KFM Who Are We,Introducing the KFM in Syria,self_description,تيار المستقبل الكردي,Kurdish Future Movement,KFM,15,,,,
KNC_c,KNC Political Program 15,Interim Political Document of the KNC,charter,المجلس الوطني الكوردي‎‎,Kurdish National Council,KNC,15,6,16,160622,http://www.encuman.com/?page_id=125
KNC_sd,KNC Who Are We,Who Are We,self_description,المجلس الوطني الكوردي‎‎,Kurdish National Council,KNC,15,,,160822,http://knc-geneva.org/?page_id=49&lang=ar
KSC_c,KSC Founding Statement,Statement,charter,الهيئة الكردية العليا,Kurdish Supreme Committee,KSC,12,7,24,161018,http://sotkurdistan.info/index.php?option=com_k2&view=item&id=18972:%D8%A8%D9%8A%D8%A7%D9%86-%D8%A7%D9%84%D9%87%D9%8A%D8%A6%D8%A9-%D8%A7%D9%84%D9%83%D8%B1%D8%AF%D9%8A%D8%A9-%D8%A7%D9%84%D8%B9%D9%84%D9%8A%D8%A7%E2%80%8E&Itemid=269
KSC_sd,KSC Who Are We,Facebook Profile,self_description,الهيئة الكردية العليا,Kurdish Supreme Committee,KSC,12,7,24,161018,https://www.facebook.com/desteya.bilind.Kurd/about/
LCCS_c,LCCS Political Thought,The Ideas of the LCCS,charter,لجان التنسيق المحلية في سوريا,Local Coordination Committees of Syria,LCCS,11,6,11,160623,http://www.lccsyria.org/958
LCCS_sd,LCCS Who are We,Facebook Profile,self_description,لجان التنسيق المحلية في سوريا,Local Coordination Committees of Syria,LCCS,11,,,160623,https://www.facebook.com/LCCSy/info/?entry_point=page_nav_about_item&tab=page_info
LT_c,LT Our Aims For Aleppo Attack,Our Aims and the Battle for Aleppo,charter,لواء التوحيد ,Liwa al-Tawhid ,LT,12,7,21,160825,https://www.youtube.com/watch?v=r9L3QJj0AKc
LT_sd,LT Statement Abdel Qadr Saleh,Statement of Abdel Qadr Saleh,self_description,لواء التوحيد ,Liwa al-Tawhid ,LT,12,11,26,,
LYA_c,LYA Founding Statement,DELETED?,charter,لبيك يا أختاه,Labayk Ya Akhta,LYA,15,5,2,161030,https://www.youtube.com/watch?v=tspxsOyWpEw
LYA_sd,LYA Who Are We,DELETED?,self_description,لبيك يا أختاه,Labayk Ya Akhta,LYA,15,5,2,161030,https://www.youtube.com/watch?v=tspxsOyWpEw
MAA_sd,MAA Founding Statement,Statement of Founding MAA,self_description,تحالف المهاجرين والأنصار,Muhajirin wa-Ansar Alliance,MAA,14,1,14,161030,https://www.youtube.com/watch?v=qg1_J_qNJYE
MAA_c,MAA Political Goals,The Aims of the Alliance,charter,تحالف المهاجرين والأنصار,Muhajirin wa-Ansar Alliance,MAA,14,1,14,161030,https://www.youtube.com/watch?v=qg1_J_qNJYE
SRF_sd,Marouf What is Martyrs Front,Interview with Jamal Marouf,self_description,جبهة ثوار سوري / لواء شهداء سوريا ,Syrian Revolutionary Front,SRF,14,4,4,160822,https://www.youtube.com/watch?v=nsFXe8HD-H8
