document_new,document_old,title,type,org_arabic,org_english,org_abbreviated,year,month,day,accessed_on,source
MurB_sd,MurB Statement Formation,DELETED?,self_description,لواء السلطان مراد,Sultan Murad Brigade,MurB,13,3,8,170319,https://www.youtube.com/watch?v=BMw8x-Pt-Hs
NASS_c,NASS charter,Founding Statement,charter,التجمع الوطني الحر للعاملين,National Association for Syrian State Workers,NASS,12,,,160622,http://www.etilaf.org/%D9%85%D9%83%D9%88%D9%86%D8%A7%D8%AA-%D8%A7%D9%84%D8%A7%D8%A6%D8%AA%D9%84%D8%A7%D9%81/%D8%A7%D9%84%D8%AA%D8%AC%D9%85%D8%B9-%D8%A7%D9%84%D9%88%D8%B7%D9%86%D9%8A-%D8%A7%D9%84%D8%AD%D8%B1-%D9%84%D9%84%D8%B9%D8%A7%D9%85%D9%84%D9%8A%D9%86-%D9%81%D9%8A-%D9%85%D8%A4%D8%B3%D8%B3%D8%A7%D8%AA-%D8%A7%D9%84%D8%AF%D9%88%D9%84%D8%A9-%D8%A7%D9%84%D8%B3%D9%88%D8%B1%D9%8A%D8%A9.html
NASS_sd,NASS who are we,Profile of NASS,self_description,التجمع الوطني الحر للعاملين,National Association for Syrian State Workers,NASS,12,,,160622,http://www.etilaf.org/%D9%85%D9%83%D9%88%D9%86%D8%A7%D8%AA-%D8%A7%D9%84%D8%A7%D8%A6%D8%AA%D9%84%D8%A7%D9%81/%D8%A7%D9%84%D8%AA%D8%AC%D9%85%D8%B9-%D8%A7%D9%84%D9%88%D8%B7%D9%86%D9%8A-%D8%A7%D9%84%D8%AD%D8%B1-%D9%84%D9%84%D8%B9%D8%A7%D9%85%D9%84%D9%8A%D9%86-%D9%81%D9%8A-%D9%85%D8%A4%D8%B3%D8%B3%D8%A7%D8%AA-%D8%A7%D9%84%D8%AF%D9%88%D9%84%D8%A9-%D8%A7%D9%84%D8%B3%D9%88%D8%B1%D9%8A%D8%A9.html
NCB_c,NCB Founding Statement,Founding Statement of the NCB,charter,هيئة التنسيق الوطنية لقوى التغيير الديمقراطي,National Coordination Body for Democratic Change,NCB,11,6,30,160622,https://syrianncb.com/2011/12/15/%D8%A7%D9%84%D8%A8%D9%80%D9%80%D9%8A%D8%A7%D9%86-%D8%A7%D9%84%D8%AA%D8%A3%D8%B3%D9%8A%D8%B3%D9%8A-%D9%84%D9%84%D9%87%D9%80%D9%80%D9%80%D9%80%D9%8A%D8%A6%D8%A9/
NCB_sd,NCB Who Are We (FB),Facebook Profile,self_description,هيئة التنسيق الوطنية لقوى التغيير الديمقراطي,National Coordination Body for Democratic Change,NCB,11,,,160822,https://www.facebook.com/Syria.National.Coordinating/about/?entry_point=page_nav_about_item&tab=page_info
NCP_c,NCP Founding Statement,Founding Statement of the NCP,charter,تيار التغيير الوطني,National Change Party,NCP,15,,,160622,http://www.ncp-syria.org/%D8%A7%D9%84%D8%A8%D9%8A%D8%A7%D9%86-%D8%A7%D9%84%D8%AA%D8%A3%D8%B3%D9%8A%D8%B3%D9%8A-%D9%84%D8%AA%D9%8A%D8%A7%D8%B1-%D8%A7%D9%84%D8%AA%D8%BA%D9%8A%D9%8A%D8%B1-%D8%A7%D9%84%D9%88%D8%B7%D9%86%D9%8A/
NCP_sd,NCP Who Are We,Who Are We,self_description,تيار التغيير الوطني,National Change Party,NCP,15,,,160822,http://www.ncp-syria.org/
NF_sd,NF Founding JN,Founding Statement,self_description,جبهة النصرة,al-Nusra Front,NF,12,1,,,
NF_c,NF We found Emirate in Sham,We founded the Emirate in the Levant,charter,جبهة النصرة,al-Nusra Front,NF,14,7,11,160701,https://www.youtube.com/watch?v=3nGUj86jwrk
NUM_c,NUM Political Fundamentals,General Principles of the Militias,charter,كتائب الوحدة الوطنية,National Unity Militias,NUM,13,1,14,161007,https://www.facebook.com/National.Unity.Sy/?hc_ref=PAGES_TIMELINE&fref=nf
PYD_c,PYD Political Charter,The Project of Self-Governance,charter,حزب الاتحاد الديمقراطي,Democratic Union Party,PYD,16,,,160620,http://pydrojava.com/?page_id=13
SA_sd,SA Founding Statement,DELETED?,self_description,جيش الشام,Sham Army,SA,15,10,10,170319,http://www.all4syria.info/Archive/259077
SaS_c,SaS Unif Statement,Unification statement,charter,الوية صقور الشام,Suqour al-Sham,SaS,15,2,15,,
SaS_sd,SaS Who Are We,About SaS,self_description,الوية صقور الشام,Suqour al-Sham,SaS,12,6,21,161116,http://web.archive.org/web/20120621003700/http://www.shamfalcons.net/ar/page/about-sham-falcons.php
SCSR_sd,SCSR Political Statement,Facebook Profile,self_description,المجلس الأعلى للثورة السورية,Supreme Council of the Syrian Revolution,SCSR,11,,,160622,https://www.facebook.com/%D8%A7%D9%84%D9%85%D8%AC%D9%84%D8%B3-%D8%A7%D9%84%D8%A3%D8%B9%D9%84%D9%89-%D9%84%D9%84%D8%AB%D9%88%D8%B1%D8%A9-%D8%A7%D9%84%D8%B3%D9%88%D8%B1%D9%8A%D8%A9-Supreme-Council-of-Syrian-Revolution-116159318470147/info?tab=page_info
SDF_c,SDF Declaration Founding,Final statement of founding conference of the SDF,charter,قوات سوريا الديمقراطية‎,Syrian Democratic Forces,SDF,15,10,17,160617,https://www.youtube.com/watch?v=Y8dfK7j9_SU
SDF_sd,SDF Who Are We,Statement,self_description,قوات سوريا الديمقراطية‎,Syrian Democratic Forces,SDF,15,11,17,160617,https://www.qsdmedia.org/donnes/%D8%A8%D9%8A%D8%A7%D9%86-%D8%A8%D8%A7%D8%B3%D9%85-%D8%A7%D9%84%D9%82%D9%8A%D8%A7%D8%AF%D8%A9-%D8%A7%D9%84%D8%B9%D8%A7%D9%85%D8%A9-%D9%84%D9%82%D9%88%D8%A7%D8%AA-%D8%B3%D9%88%D8%B1%D9%8A%D8%A7-%D8%A7/
SDPP_sd,SDPP Who Are We,Facebook Profile,self_description,حزب الشعب الديمقراطي السوري,Syrian Democratic Peoples Party,SDPP,13,,,160822,https://www.facebook.com/syria.sdpp/about/?entry_point=page_nav_about_item&tab=page_info
SDTM_sd,SDTM Fundamentals,DELETED?,self_description,الحركة التركمانية الديمقراطية‎‎,Syrian Democratic Turkmen Movement,SDTM,13,1,23,160623,https://www.youtube.com/watch?v=dhls0KP4LkU
SF_c,SF Founding Charter,Founding Statement,charter,الجبهة الشامية,Levant Front,LF,14,12,25,,
SIC_c,SIC Founding charter,Statement of Establishment SIC,charter,المجلس الإسلامي السوري,Syrian Islamic Council,SIC,13,,,,
SIC_sd,SIC Who are we,Profile,self_description,المجلس الإسلامي السوري,Syrian Islamic Council,SIC,13,,,,
SIF_c,SIF Founding Charter,Charter of the SIF,charter,الجبهة الإسلامية السورية,Syrian Islamic Front,SIF,12,12,12,160810,https://docs.google.com/document/d/1fACS9tltlmZDmomlB1ZtiJLZaAckWOT0yhtRwoskgIE/edit?pli=1
SIF_sd,SIF Who Are We,Profile,self_description,الجبهة الإسلامية السورية,Syrian Islamic Front,SIF,12,12,21,160505,https://syrianif.wordpress.com
SIG_sd,SIG Who Are We,Facebook Profile,self_description,الحكومة السورية المؤقتة,Syrian Interim Government,SIG,13,,,160504,https://www.facebook.com/SyrianGovorg/info/?tab=page_info
SILF_sd,SILF Who Are We,Who Are We,self_description,جبهة تحرير سوريا الإسلامية‎‎,Syrian Islamic Liberation Front,SILF,13,12,16,161007,https://web.archive.org/web/20131216225821/http://syrialiberationfront.net/%D9%85%D9%86-%D9%86%D8%AD%D9%86-%D8%9F-2/
SL_c,SL Foundation Statement,Founding Statement of the SL,charter,فيلق الشام,Sham Legion,SL,14,3,10,160701,https://www.youtube.com/watch?v=Nau5YyK7lTA
SL_sd,SL Who Are We,About the SL,self_description,فيلق الشام,Sham Legion,SL,14,10,16,160701,http://shamlegion.net/%D8%AA%D8%B9%D8%B1%D9%8A%D9%81-%D8%A8%D9%81%D9%8A%D9%84%D9%82-%D8%A7%D9%84%D8%B4%D8%A7%D9%85/%D9%84%D9%85%D8%AD%D8%A9-%D8%B9%D9%86-%D9%81%D9%8A%D9%84%D9%82-%D8%A7%D9%84%D8%B4%D8%A7%D9%85/%D9%84%D9%85%D8%AD%D8%A9-%D8%B9%D9%86-%D9%81%D9%8A%D9%84%D9%82-%D8%A7%D9%84%D8%B4%D8%A7%D9%85/
SLF2_sd,SLF2 Founding Statement,Founding Statement,self_description,جبهة تحرير سوربا,Syrian Liberation Front,SLF,18,2,18,,
SMB_c,SMB 2012 covenant,Covenant and Charter of the MB in Syria,charter,الإخوان المسلمين,Syrian Muslim Brotherhood,SMB,12,,,,
SMB_sd,SMB Syria We Want,The Syria We Want,self_description,الإخوان المسلمين,Syrian Muslim Brotherhood,SMB,12,7,27,160623,http://www.ikhwansyria.com/Portals/Content/?Name=%D8%B9%D9%87%D8%AF%20%D9%88%D9%85%D9%8A%D8%AB%D8%A7%D9%82%20%D9%85%D9%86%20%D8%AC%D9%85%D8%A7%D8%B9%D8%A9%20%D8%A7%D9%84%D8%A5%D8%AE%D9%88%D8%A7%D9%86%20%D8%A7%D9%84%D9%85%D8%B3%D9%84%D9%85%D9%8A%D9%86%20%D9%81%D9%8A%20%D8%B3%D9%88%D8%B1%D9%8A%D8%A7&info=YVdROU16QTVOREltYzI5MWNtTmxQVk4xWWxCaFoyVW1kSGx3WlQweEpuaHRiR2xrUFNZPSt1.Syr
SNC_c,SNC Political Charter,Political Principles,charter,المجلس الوطني السوري ,Syrian National Council,SNC,12,,,160620,http://www.etilaf.org/%D9%85%D9%83%D9%88%D9%86%D8%A7%D8%AA-%D8%A7%D9%84%D8%A7%D8%A6%D8%AA%D9%84%D8%A7%D9%81/%D8%A7%D9%84%D9%85%D8%AC%D9%84%D8%B3-%D8%A7%D9%84%D9%88%D8%B7%D9%86%D9%8A-%D8%A7%D9%84%D8%B3%D9%88%D8%B1%D9%8A.html
SNC_sd,SNC Who Are We,Profile of the SNC,self_description,المجلس الوطني السوري ,Syrian National Council,SNC,12,,,160620,http://www.etilaf.org/%D9%85%D9%83%D9%88%D9%86%D8%A7%D8%AA-%D8%A7%D9%84%D8%A7%D8%A6%D8%AA%D9%84%D8%A7%D9%81/%D8%A7%D9%84%D9%85%D8%AC%D9%84%D8%B3-%D8%A7%D9%84%D9%88%D8%B7%D9%86%D9%8A-%D8%A7%D9%84%D8%B3%D9%88%D8%B1%D9%8A.html
SNDB_c,SNDB Founding Statement,Founding of the SNDB,charter,الكتلة الوطنية الديمقراطية,The Syrian National Democratic Bloc,SNDB,12,11,8,160822,http://all4syria.info/Archive/59272
SNDB_sd,SNDB Who Are We,Profile of SNDB,self_description,الكتلة الوطنية الديمقراطية,The Syrian National Democratic Bloc,SNDB,12,,,160622,http://www.etilaf.org/%D9%85%D9%83%D9%88%D9%86%D8%A7%D8%AA-%D8%A7%D9%84%D8%A7%D8%A6%D8%AA%D9%84%D8%A7%D9%81/%D8%A7%D9%84%D9%83%D8%AA%D9%84-%D8%A7%D9%84%D8%B3%D9%8A%D8%A7%D8%B3%D9%8A%D8%A9/%D8%A7%D9%84%D9%83%D8%AA%D9%84%D8%A9-%D8%A7%D9%84%D9%88%D8%B7%D9%86%D9%8A%D8%A9-%D8%A7%D9%84%D8%AF%D9%8A%D9%85%D9%82%D8%B1%D8%A7%D8%B7%D9%8A%D8%A9.html
SNDC_c,SNDC Call to Our People,Call to Our People,charter,التحالف الوطني الديمقراطي السوري,Syrian National Democratic Coalition,SNDC,14,10,16,160623,http://twds.info/?p=17
SNDC_sd,SNDC Political Fundamentals Conference,Political Fundamentals at Opening Conference,self_description,التحالف الوطني الديمقراطي السوري,Syrian National Democratic Coalition,SNDC,14,10,16,160623,http://twds.info/?p=43
SNTM_c,SNTM Founding Statement,Founding Statement of the SNTM,charter,حزب الحركة الوطنية التركمانية السورية,Syrian Nationalist Turkmen Movement Party,SNTM,14,3,7,160623,http://www.thparti.org/?l=YXJh&he=VFVSX1Nob3dOZXdz&id=NDU%3D
SNTM_sd,SNTM Who Are We,"Profile, Ideas and Program of the Party",self_description,حزب الحركة الوطنية التركمانية السورية,Syrian Nationalist Turkmen Movement Party,SNTM,14,,,160822,http://www.thparti.org/?l=YXJh&he=VFVSX0Fib3V0
SOC_c,SOC Charter,Political Vision and Founding Principles of the SOC,charter,الائتلاف الوطني ,Syrian National Coalition of Opposition Forces,SOC,13,,,160505,http://www.etilaf.org/
SOC_sd,SOC WhoAreWe,Aims and Principles of the SOC,self_description,الائتلاف الوطني ,Syrian National Coalition of Opposition Forces,SOC,13,,,160505,http://www.etilaf.org/
SRF_c,SRF Founding Statement,Founding Statement of the SRF,charter,جبهة ثوار سوري / لواء شهداء سوريا ,Syrian Revolutionary Front,SRF,13,12,10,160617,http://www.alarabiya.net/ar/arab-and-world/syria/2013/12/10/%D8%A7%D9%84%D8%AD%D8%B1-%D9%8A%D8%B4%D9%83%D9%84-%D8%A3%D9%88%D9%84-%D8%AA%D8%AD%D8%A7%D9%84%D9%81-%D8%B9%D8%B3%D9%83%D8%B1%D9%8A-%D8%AA%D8%AD%D8%AA-%D8%A7%D8%B3%D9%85-%D8%AC%D8%A8%D9%87%D8%A9-%D8%AB%D9%88%D8%A7%D8%B1-%D8%B3%D9%88%D8%B1%D9%8A%D8%A7-.html
STB_c,STB Political Program,Political Program,charter,الكتلة الوطنية التركمانية السورية‎‎,Syria Turkmen Bloc,STB,12,,,160623,http://www.etilaf.org/%D9%85%D9%83%D9%88%D9%86%D8%A7%D8%AA-%D8%A7%D9%84%D8%A7%D8%A6%D8%AA%D9%84%D8%A7%D9%81/%D8%A7%D9%84%D9%85%D9%83%D9%88%D9%86-%D8%A7%D9%84%D9%82%D9%88%D9%85%D9%8A/%D8%A7%D9%84%D9%85%D9%83%D9%88%D9%86-%D8%A7%D9%84%D8%AA%D8%B1%D9%83%D9%85%D8%A7%D9%86%D9%8A.html
STB_sd,STB Who are We,DELETED?,self_description,الكتلة الوطنية التركمانية السورية‎‎,Syria Turkmen Bloc,STB,12,,,160623,http://www.etilaf.org/%D9%85%D9%83%D9%88%D9%86%D8%A7%D8%AA-%D8%A7%D9%84%D8%A7%D8%A6%D8%AA%D9%84%D8%A7%D9%81/%D8%A7%D9%84%D9%85%D9%83%D9%88%D9%86-%D8%A7%D9%84%D9%82%D9%88%D9%85%D9%8A/%D8%A7%D9%84%D9%85%D9%83%D9%88%D9%86-%D8%A7%D9%84%D8%AA%D8%B1%D9%83%D9%85%D8%A7%D9%86%D9%8A.html
STM_c,STM Political Charter,Political Principles,charter,تيار الغد السوري,Syrian Tomorrow Movement,STM,16,3,12,160822,http://www.alghadalsoury.com/2016/03/12/%D8%A7%D9%84%D8%B1%D8%A4%D9%8A%D8%A9-%D8%A7%D9%84%D8%B3%D9%8A%D8%A7%D8%B3%D9%8A%D8%A9-%D9%84%D8%AA%D9%8A%D8%A7%D8%B1-%D8%A7%D9%84%D8%BA%D8%AF-%D8%A7%D9%84%D8%B3%D9%88%D8%B1%D9%8A/
STM_sd,STM Who Are We (Founding),STM: A new Movement for Syria’s Future,self_description,تيار الغد السوري,Syrian Tomorrow Movement,STM,16,3,11,160822,http://www.alghadalsoury.com/2016/03/11/%D8%A7%D9%84%D8%BA%D8%AF-%D8%A7%D9%84%D8%B3%D9%88%D8%B1%D9%8A-%D8%AA%D9%8A%D8%A7%D8%B1-%D8%AC%D8%AF%D9%8A%D8%AF-%D9%84%D8%A3%D8%AC%D9%84-%D9%85%D8%B3%D8%AA%D9%82%D8%A8%D9%84-%D8%B3%D9%88%D8%B1/
SUA_c,SUA Our aims and Goals,Aims of the Association,charter,رابطة العلماء السوريين,Syrian Ulama Association,SUA,16,,,161109,http://www.islamsyria.com/portal/page/show/2
SUA_sd,SUA Who Are We,Profile of the SUA,self_description,رابطة العلماء السوريين,Syrian Ulama Association,SUA,12,,,160622,http://www.etilaf.org/%D9%85%D9%83%D9%88%D9%86%D8%A7%D8%AA-%D8%A7%D9%84%D8%A7%D8%A6%D8%AA%D9%84%D8%A7%D9%81/%D8%B1%D8%A7%D8%A8%D8%B7%D8%A9-%D8%A7%D9%84%D8%B9%D9%84%D9%85%D8%A7%D8%A1-%D8%A7%D9%84%D8%B3%D9%88%D8%B1%D9%8A%D9%8A%D9%86.html
TA_c,TA Founding Statement,DELETED?,charter,جيش التوحيد,Tawheed Army,TA,15,5,5,160629,https://www.youtube.com/watch?v=NUU26hj20cI
TA_sd,TA Who Are We,DELETED?,self_description,جيش التوحيد,Tawheed Army,TA,13,,,161118,https://www.facebook.com/altawheedarmy.sy/
TfS_c,TfS Charter,Our Ideals for the Syrian Transition,charter,حركة معا,Together for Syria,TfS,11,7,,160822,http://alhiwaradimocraty.free.fr/20-08-2011-2.htm
TfS_sd,TfS Who Are We,Profile,self_description,حركة معا,Together for Syria,TfS,12,,,160622,http://www.etilaf.org/%D9%85%D9%83%D9%88%D9%86%D8%A7%D8%AA-%D8%A7%D9%84%D8%A7%D8%A6%D8%AA%D9%84%D8%A7%D9%81/%D8%A7%D9%84%D9%83%D8%AA%D9%84-%D8%A7%D9%84%D8%B3%D9%8A%D8%A7%D8%B3%D9%8A%D8%A9/%D8%AD%D8%B1%D9%83%D8%A9-%D9%85%D8%B9%D8%A7%D9%8B-%D9%85%D9%86-%D8%A3%D8%AC%D9%84-%D8%B3%D9%88%D8%B1%D9%8A%D8%A9-%D8%AD%D8%B1%D8%A9-%D9%88%D8%AF%D9%8A%D9%85%D9%82%D8%B1%D8%A7%D8%B7%D9%8A%D8%A9.html
TWB_c,TWB Founding Statement,Founding of TWB,charter,كتيبة التوحيد والجهاد,Tawhid and Jihad Battalion,TWB,12,10,11,170317,https://www.youtube.com/watch?v=QP8JVV7AzKA
UMB_c,UMB Founding Statement,DELETED?,charter,كتيبة شهداء الامة ,Ummahs Martyrs Brigade,UMB,13,4,8,161007,https://www.youtube.com/watch?v=npJBFwXDWoM 
YA_c,YA Establishment Political Bureau,Establishment Political Bureau,charter,جيش اليرموك,Yarmouk Army,YA,15,10,11,180824,http://www.shaam.org/news/syria-news/1%D8%AC%D9%8A%D8%B4-%D8%A7%D9%84%D9%8A%D8%B1%D9%85%D9%88%D9%83-%D9%8A%D8%B4%D9%83%D9%84-%D9%85%D9%83%D8%AA%D8%A8%D8%A7-%D8%B3%D9%8A%D8%A7%D8%B3%D9%8A%D8%A7-%D9%88%D9%8A%D8%AE%D8%AA%D8%A7%D8%B1-%D9%82%D8%A7%D8%A6%D8%AF%D8%A7-%D8%AC%D8%AF%D9%8A%D8%AF%D8%A7.html
